Id,SalePrice
1731,119060.78969616884
1732,124947.60606068005
1733,118650.06209177952
1734,114930.00392510141
1735,137304.48763726404
1736,120651.20126139137
1737,310878.46345292276
1738,220981.23577912038
1739,268496.97057307546
1740,216792.1329589552
1741,194060.7398396454
1742,182898.5775788981
1743,171053.88125452495
1744,341751.5726209569
1745,243330.2263605556
1746,184083.73777149344
1747,199321.9111276947
1748,215992.02596594073
1749,159397.5584876658
1750,133248.1864902426
1751,232278.63083798284
1752,126730.45276552753
1753,143889.0853787039
1754,209697.5985960708
1755,174517.27483746194
1756,126136.1148482866
1757,119535.22973903672
1758,151011.94107076147
1759,161510.85664417714
1760,167755.02149082595
1761,133487.80589802098
1762,173434.48733281385
1763,171463.509812851
1764,117170.16513885483
1765,180901.08602315365
1766,167004.62620269446
1767,219531.8910292452
1768,144212.25131088053
1769,171595.05964806638
1770,143475.9869449122
1771,136730.7879140998
1772,128015.62442596367
1773,131655.27250788588
1774,135067.27344080858
1775,133777.17682489552
1776,122173.58353938117
1777,109974.70992432183
1778,138316.68218661495
1779,113636.43516745458
1780,169441.864053519
1781,122711.70845896304
1782,86389.91230805509
1783,145821.23272286583
1784,119150.3768268912
1785,118745.9789750124
1786,136848.28812414734
1787,167461.16372639427
1788,75052.83137280782
1789,98732.4419131345
1790,92397.86455213833
1791,166539.1758849053
1792,145398.3620851316
1793,146418.17746737247
1794,138931.906542755
1795,128414.56178265162
1796,109234.47894661909
1797,118117.86905215027
1798,130848.71366743298
1799,101719.03654432822
1800,149047.20400976256
1801,138071.32093685766
1802,127880.61514623032
1803,151437.99969116302
1804,140162.92946548064
1805,138235.05806865662
1806,124968.37965110724
1807,135312.41044598178
1808,119629.7164723179
1809,118433.11632327619
1810,138275.7021373752
1811,103135.4554913761
1812,113193.69974561606
1813,122048.89689715442
1814,94860.05655231011
1815,53216.985742837795
1816,98075.96267259435
1817,120247.43150429279
1818,157914.71169266908
1819,130628.78251828605
1820,72838.50702672346
1821,94789.34941283496
1822,147683.8881602357
1823,59276.21009213182
1824,133311.1296903713
1825,124101.24627257996
1826,111513.24989242924
1827,113761.85842174143
1828,133569.06399144183
1829,111500.46905465727
1830,131862.7772740867
1831,143750.0763165009
1832,81519.17273744952
1833,135345.76923607304
1834,117284.10613880682
1835,154332.47289610983
1836,118657.67161684288
1837,84176.18486812174
1838,133125.17284960576
1839,88093.07805025937
1840,173025.0944805548
1841,172723.41639302764
1842,99689.97733606333
1843,147835.91102609527
1844,130217.69762528468
1845,143568.01311381574
1846,163561.48572927667
1847,159665.4115397744
1848,69247.56121710326
1849,94344.40487809222
1850,119201.22187180772
1851,144337.23925755502
1852,127314.17484416242
1853,135350.93727061764
1854,160744.0820367165
1855,153566.08573845096
1856,225423.60318710774
1857,139729.34660807264
1858,134032.3146172792
1859,119094.72197238453
1860,154588.93031160717
1861,119094.72197238453
1862,300247.17877657415
1863,291186.8437376841
1864,291186.8437376841
1865,313273.48606814805
1866,344772.5489005521
1867,231278.85173591453
1868,313199.1588247561
1869,200528.81419316313
1870,232699.63057974068
1871,246584.40894183968
1872,169726.17262055303
1873,242004.6317859331
1874,139068.4388519032
1875,193197.48599858765
1876,186414.24245886275
1877,202975.72728010695
1878,194104.39830494998
1879,144073.04634198174
1880,141223.49571599608
1881,240984.4625462903
1882,249512.91131483647
1883,193168.42360247052
1884,202017.08105871407
1885,247081.85852647456
1886,307177.6970400436
1887,143105.4140145777
1888,266291.0454164686
1889,165699.5985559154
1890,126291.20420780304
1891,132701.2230662985
1892,106017.20287692192
1893,140210.74308866326
1894,125440.95849087062
1895,146165.7373510668
1896,123203.69286081922
1897,115001.20325753085
1898,110973.34056913135
1899,151781.0546060521
1900,151624.26162604842
1901,172871.5970453459
1902,176105.24172748378
1903,218314.600481147
1904,157927.91489547456
1905,208322.6504464222
1906,177836.32778202256
1907,203044.19004253933
1908,89233.9915105768
1909,138764.13980942318
1910,122726.95235008239
1911,221548.92847363895
1912,334885.928763079
1913,145145.93460786593
1914,77765.9183908804
1915,329032.1509961362
1916,78009.04338718683
1917,251465.43887539965
1918,140313.56450857304
1919,171499.89759870796
1920,150829.4530904506
1921,449529.15595912817
1922,338956.65933665156
1923,206492.02100829867
1924,236777.88940376122
1925,209209.65113848675
1926,402929.11399938
1927,132757.38974513966
1928,167867.93822019143
1929,122582.6518052464
1930,132763.9175223304
1931,138416.87416012492
1932,147285.19851414955
1933,172943.2208701096
1934,176292.10057555023
1935,174020.90757836934
1936,184260.46731163425
1937,186813.43213522507
1938,183161.25473153862
1939,255519.24478647113
1940,180134.58077038676
1941,166242.68179979405
1942,194207.0818669157
1943,194966.23251064742
1944,338267.167581898
1945,377372.64230150724
1946,167375.55863290033
1947,326700.35644840356
1948,166399.91190260963
1949,261457.09160146
1950,171102.83704002135
1951,255539.89100189504
1952,243481.81477186817
1953,176579.22793705662
1954,171990.20506029465
1955,130763.73953945356
1956,253730.55983661834
1957,145974.86464181982
1958,320574.0170427281
1959,147849.60086364855
1960,114280.13917190944
1961,124923.48641266525
1962,90235.67767939919
1963,95102.3153970658
1964,118674.03471246852
1965,158071.51360327314
1966,143519.27986026692
1967,298113.48422965227
1968,485490.0487932925
1969,418557.8945069572
1970,451343.1861731655
1971,464953.6687627281
1972,383207.64499135275
1973,260707.96388834252
1974,343686.8588869823
1975,477240.8212953017
1976,251496.3527328093
1977,359048.31859805563
1978,403178.94114063546
1979,355312.59600415506
1980,184986.44921841807
1981,344641.0189233212
1982,239341.20711303403
1983,202747.80906290154
1984,168722.9816765054
1985,203806.59430889887
1986,209388.794353208
1987,180915.71964453932
1988,176567.95172813867
1989,187686.99911689758
1990,203154.16206745207
1991,240854.66648032158
1992,206167.56899791813
1993,163012.23361928618
1994,238214.42883663333
1995,179863.06556280737
1996,242073.0770428578
1997,303594.6592756208
1998,315509.2098741422
1999,263155.74892618204
2000,320843.5665135755
2001,274574.6696508559
2002,242243.05389016372
2003,260116.77279143687
2004,258679.08764833794
2005,226605.90623659975
2006,238138.67892032932
2007,258345.120595744
2008,225574.77917919506
2009,195652.1195518901
2010,179871.94207579177
2011,142257.567383455
2012,167079.17134692203
2013,182247.02852443737
2014,190585.50196138676
2015,197078.70256294284
2016,198985.68201755887
2017,195227.0043534101
2018,124061.8948316036
2019,130677.25801013828
2020,113325.33587612002
2021,114611.98627355054
2022,168911.6938214134
2023,153577.0485754821
2024,255664.41289703557
2025,326154.5948411118
2026,185247.739268216
2027,155070.60113936552
2028,148965.6324637396
2029,175340.71272086454
2030,271335.90321089147
2031,222944.12096479407
2032,232349.88290029828
2033,246118.35498042128
2034,173208.5741912389
2035,202227.3705006178
2036,195144.64762488546
2037,199511.251511915
2038,308457.4189333082
2039,237193.800239504
2040,346542.8385098488
2041,289621.4593288844
2042,199269.41772348472
2043,165457.38529236958
2044,166670.0952850301
2045,230195.7790936946
2046,126295.44391035392
2047,148104.25581359514
2048,135885.04497271802
2049,129072.97354761435
2050,183187.58926551015
2051,110504.73193410985
2052,127282.96396860118
2053,144243.81530191872
2054,76188.41576517458
2055,150323.44913017878
2056,136424.65651214003
2057,127192.90602544669
2058,207129.33040300428
2059,145347.45353811953
2060,177501.175906613
2061,178230.02113761325
2062,134935.61191932624
2063,104636.64977499197
2064,136861.92978966574
2065,123678.07058082295
2066,167848.65470117566
2067,122792.14282405107
2068,121254.78666756787
2069,82679.07566967185
2070,104730.01946239764
2071,102911.99758177703
2072,137553.76132077264
2073,133830.30039863632
2074,177484.76037802352
2075,137446.850387457
2076,121990.86256164174
2077,166007.21009833328
2078,131655.96125940423
2079,136470.7832800729
2080,107170.16816690951
2081,130052.26920714905
2082,125535.3165535002
2083,142848.58522636627
2084,79406.7549791379
2085,120824.5178449166
2086,131882.32311787657
2087,130931.40126216262
2088,105389.61870355725
2089,88950.8910411363
2090,127257.60006764781
2091,124201.82042249756
2092,113196.30915639682
2093,142997.6381598568
2094,134366.86385003905
2095,141270.51722718086
2096,67855.08129963814
2097,103472.761150154
2098,136402.07586527313
2099,66512.15420348421
2100,89310.33402567859
2101,133317.10774778455
2102,122873.4746504042
2103,106144.23527735988
2104,135742.77840194132
2105,124862.881733085
2106,68647.43711985715
2107,237294.76107745557
2108,112939.5922365342
2109,111884.97445968346
2110,130236.2970502182
2111,152007.58276166383
2112,147306.8154698125
2113,116676.9388817268
2114,113455.23942462537
2115,163736.85036227983
2116,118108.029913539
2117,144509.30309897676
2118,128028.83935947745
2119,95569.10745630917
2120,122214.47778238694
2121,82298.47571159828
2122,109943.72077075037
2123,103033.49552718211
2124,166664.6359576998
2125,129230.99471240456
2126,169116.65631013387
2127,152721.9215927191
2128,109763.43916165385
2129,98586.63563618874
2130,130991.09215244236
2131,129478.29698998366
2132,116590.5262401146
2133,121580.95246948747
2134,121486.71080943922
2135,93945.56049785147
2136,93661.1737284986
2137,112135.51444742545
2138,132096.58156167818
2139,156971.70806244595
2140,139085.82136887396
2141,138340.0772147859
2142,129163.40684071691
2143,140628.73695056362
2144,115268.34857215892
2145,136680.91867506414
2146,161922.58315413992
2147,138750.5942868178
2148,136631.27049554646
2149,127067.60311130292
2150,220000.29533555656
2151,125998.64066544584
2152,168232.58008902374
2153,155983.0095352879
2154,111000.46952071227
2155,135901.15441739585
2156,248544.22612975532
2157,242678.4896121402
2158,229889.2600870575
2159,209574.83006278836
2160,181551.1638874482
2161,232642.41441940694
2162,428708.5010308974
2163,337794.47133583407
2164,231334.29207150175
2165,185228.1074704288
2166,142316.3502862435
2167,214790.08490965355
2168,205197.38490781837
2169,192615.33106152204
2170,221337.5753899532
2171,147966.41898486068
2172,139090.33843289572
2173,171946.09405148323
2174,245059.9818958624
2175,293623.23242487217
2176,324362.87314785586
2177,247493.63723899575
2178,197653.80359086473
2179,143737.89060944875
2180,204213.8106150439
2181,195411.4344662256
2182,217994.61604974847
2183,192674.3068277396
2184,124766.99688772432
2185,112193.94428365052
2186,135527.19949741737
2187,149773.47283272716
2188,146857.9181183562
2189,275620.1811322398
2190,77347.88228047034
2191,83220.25637905356
2192,90702.70722792274
2193,106125.50385412324
2194,98184.87914916493
2195,119107.05497152456
2196,98335.33520517565
2197,115864.64931662343
2198,151272.71453168502
2199,178800.94678575528
2200,155324.74962578426
2201,150651.56405042458
2202,212586.22212917462
2203,162714.6246901917
2204,194685.85409321458
2205,145093.78806289012
2206,161029.53104869268
2207,213397.6298032996
2208,241665.43968076698
2209,227048.3275087383
2210,119768.42325796669
2211,115926.99831687835
2212,115417.91132270206
2213,106739.01940971908
2214,135469.40903176065
2215,100661.82509328894
2216,151822.84193681143
2217,73944.91077564312
2218,72368.53909407654
2219,77335.93997215638
2220,76841.9374397502
2221,343496.5562420041
2222,271140.2084336418
2223,326045.81311045575
2224,211242.23657268714
2225,135617.27202901593
2226,175182.58663698868
2227,187600.97996292694
2228,277656.7404508632
2229,239631.42792493931
2230,156163.4050609177
2231,213483.79955409077
2232,169475.8829071124
2233,183284.92998234413
2234,234285.1998180187
2235,210502.82140759818
2236,272161.6846331183
2237,360021.8458985472
2238,205918.78074061623
2239,126402.13876077994
2240,162269.31447779975
2241,158414.59387362425
2242,123649.27220897231
2243,113607.7503347664
2244,106227.13538668511
2245,100468.98124869417
2246,149760.22233966546
2247,104032.1749651928
2248,122512.58040101496
2249,126974.75216279468
2250,132742.4911286564
2251,135813.7097529582
2252,164966.84670346344
2253,152474.62440717008
2254,193818.0329886821
2255,188091.22296134045
2256,192396.1202822355
2257,206733.28688907783
2258,167214.06696710928
2259,179156.28980285558
2260,148949.80319084082
2261,185921.33718330675
2262,209285.1898773615
2263,349598.5456136725
2264,495981.287671899
2265,182727.42969087668
2266,282252.1532616428
2267,414636.7064963559
2268,395438.92105947185
2269,150409.27899651817
2270,189590.13184317056
2271,226689.8262627991
2272,207626.79350874436
2273,165501.5224593146
2274,184870.64042876076
2275,168999.90775096687
2276,185842.01510867206
2277,170901.65732130565
2278,147602.02443885515
2279,162263.53088120295
2280,102660.69505101902
2281,171793.87707773581
2282,189107.71736539772
2283,102716.24974233792
2284,114861.39289364929
2285,139492.70605455822
2286,122310.3814005514
2287,340053.8315689957
2288,278820.64920003363
2289,364856.67066205986
2290,483256.5554726399
2291,321927.9967999214
2292,423156.5497535284
2293,486638.68529544136
2294,446639.4631175107
2295,463150.7509665185
2296,322490.4655560894
2297,301029.27052861603
2298,332708.2738932166
2299,370486.0389253753
2300,333935.2216960831
2301,280508.8034225483
2302,236964.0063906617
2303,240750.53627352783
2304,246510.80814390848
2305,177924.96744389116
2306,176998.11280790542
2307,196208.8765061385
2308,226073.4306625833
2309,269901.0449182766
2310,224164.5104274745
2311,192440.05067902326
2312,180216.11582313923
2313,174841.1275885972
2314,176339.59322804376
2315,170429.5662628272
2316,173066.28629955498
2317,185151.6835002634
2318,184473.44062889303
2319,180376.761971566
2320,183435.999628426
2321,217700.55558567046
2322,171564.60277214757
2323,186607.15674501838
2324,175183.00583122537
2325,219724.62055671326
2326,170945.43384669785
2327,202175.89688015592
2328,207576.1083997139
2329,188753.8519626174
2330,177507.11532493983
2331,338562.310273646
2332,421287.2704449113
2333,340895.4329230005
2334,258030.64423202857
2335,268807.8025444847
2336,327949.1427179752
2337,198776.3454555518
2338,261981.62755891838
2339,223967.306003425
2340,390154.6454278756
2341,232943.7027264856
2342,240211.58509266423
2343,219283.71533634455
2344,231258.28970227423
2345,247207.40236863267
2346,210174.30269357926
2347,204086.18959566753
2348,235730.6411268141
2349,177600.96705763822
2350,279264.7301792988
2351,257503.36123836573
2352,257649.0259466632
2353,231666.24087842333
2354,128874.15369160392
2355,153120.40426168527
2356,147646.0649418763
2357,192561.528311954
2358,187299.21068486437
2359,137883.5570948092
2360,117073.29094564842
2361,142510.27191478136
2362,274541.334286708
2363,158811.20968433187
2364,158650.20763394822
2365,207692.8111014422
2366,199711.38658066816
2367,232742.7640040671
2368,216769.0344255826
2369,229119.365163325
2370,177098.76081263836
2371,173408.68401215808
2372,198479.40283361715
2373,282784.5528116118
2374,316172.0850835054
2375,242968.74417371248
2376,271459.47671934456
2377,350249.5930758361
2378,152998.6798767116
2379,200133.59626835902
2380,133321.24596962295
2381,163778.9007829089
2382,191141.6377931663
2383,204864.84258945438
2384,240937.12067289502
2385,151640.84057603477
2386,125313.84118393305
2387,134907.0226122306
2388,95931.8049611482
2389,122197.58942656266
2390,157233.98155972626
2391,129161.3701253431
2392,97474.1098664278
2393,178642.91007944115
2394,146438.44357395952
2395,192808.69010133413
2396,160201.1001887852
2397,211889.37153942106
2398,131316.59331652464
2399,77674.79094917093
2400,67854.91974318179
2401,110544.31944803552
2402,145878.99482439496
2403,137970.1817706385
2404,145114.79535031164
2405,152777.40047397095
2406,138392.5514346794
2407,124312.4315350679
2408,138511.12623606581
2409,133899.76619070722
2410,163615.67351869572
2411,120572.00296907344
2412,167332.99862121572
2413,136074.32649883247
2414,141523.739780656
2415,133238.6885975889
2416,120849.47561325572
2417,128514.4755302368
2418,124767.69161187051
2419,135388.54090174133
2420,127408.88750829588
2421,148097.81756159032
2422,118954.76626975757
2423,133133.51468912998
2424,146587.0443832359
2425,223669.56111913602
2426,123656.27406052419
2427,133526.52421594496
2428,166898.2722682171
2429,113003.35640101197
2430,133185.86546708632
2431,127284.07431129932
2432,144855.38118921628
2433,150838.07940870817
2434,148012.2914039391
2435,149534.3388011568
2436,113196.17783595747
2437,110458.27966198008
2438,133039.09453905077
2439,106986.26957163424
2440,114860.36311968145
2441,94001.86457022639
2442,95541.61284693627
2443,112226.42140471813
2444,126144.66240224997
2445,72596.18396241851
2446,126156.74806575624
2447,167986.7952066518
2448,132525.3815664457
2449,101587.69811798344
2450,143817.90429509425
2451,124366.86680231657
2452,217294.3482280193
2453,86363.57608414242
2454,116231.84478953914
2455,118176.18117332194
2456,130105.01533541102
2457,133372.52586210778
2458,122371.03028265435
2459,108458.24834224145
2460,151170.68375809147
2461,117376.86369010921
2462,137206.58171555735
2463,129628.04842639883
2464,177558.01588415416
2465,128348.32881431669
2466,116267.38350697674
2467,151321.33861298877
2468,84290.24777310553
2469,83862.48957108361
2470,174356.41496949256
2471,204307.11638126592
2472,158035.6974424746
2473,123859.99963049406
2474,103913.432465418
2475,220564.61483370847
2476,121742.63404954346
2477,129142.25582327794
2478,163840.96547208723
2479,125297.34680422001
2480,136505.61351831432
2481,134412.95856503482
2482,129988.2407572626
2483,122433.81652462356
2484,123834.8991920223
2485,120318.07233364086
2486,164276.65686187192
2487,188228.0998640692
2488,161562.77364937283
2489,163383.38274659857
2490,159814.7697312131
2491,74358.440241782
2492,184445.24168355126
2493,151653.65303428262
2494,152514.63528772112
2495,80674.89852747307
2496,199987.97707589023
2497,156760.2052410498
2498,116019.33278296361
2499,99757.1845700205
2500,122106.02087261787
2501,136235.1603847442
2502,150416.34973475942
2503,108473.03574724334
2504,206538.01929816348
2505,232516.4619070147
2506,275848.2867157399
2507,311747.8121833478
2508,275115.0552046803
2509,215303.8956566153
2510,208156.182226599
2511,181707.12831023708
2512,204618.42650835897
2513,214440.0341793053
2514,216373.2625319693
2515,153472.4672279741
2516,169311.08274950017
2517,140883.93427046188
2518,158208.87149152052
2519,220455.67213856996
2520,197796.0236036512
2521,190213.20628398404
2522,210051.63174644252
2523,127638.33268970088
2524,132358.6861655685
2525,134493.91856009906
2526,139169.6179517499
2527,133407.63340451152
2528,130313.19144861448
2529,140654.59628997894
2530,114712.43056888574
2531,266039.76916475466
2532,224351.06220467546
2533,193954.48249387485
2534,224815.1932298028
2535,334888.47214048146
2536,234317.66321961643
2537,235995.05000854214
2538,185344.9847281272
2539,185579.41329485344
2540,181706.82564751344
2541,180327.73624790236
2542,170826.9330513046
2543,130595.42523456174
2544,118594.70743756887
2545,140403.4555096108
2546,138254.3933095371
2547,118809.7822474699
2548,163525.04770288552
2549,165278.07137772054
2550,601511.596124429
2551,138134.36716310546
2552,116960.8640290718
2553,83244.2241237607
2554,108006.92104978359
2555,105773.70708151784
2556,102109.24576570958
2557,110479.66019533282
2558,202925.64867407733
2559,152129.79654105045
2560,142487.0821823419
2561,146147.49634325
2562,146774.48266337856
2563,145864.736327405
2564,198959.6995891536
2565,151637.0580190778
2566,174779.45909689256
2567,160994.34173939703
2568,217032.1069705138
2569,227025.43646014595
2570,115491.9797817082
2571,212953.94292857102
2572,165541.76956673677
2573,235187.44833152503
2574,266792.5963248139
2575,111937.5110155361
2576,128916.51065291153
2577,164605.3922403369
2578,80686.36344247585
2579,70870.26691198115
2580,122521.31449873505
2581,120995.54850281711
2582,117912.25432862034
2583,285540.4644636039
2584,176601.7838549992
2585,181805.32263997683
2586,211775.49418870112
2587,195707.6054639387
2588,145804.87706885868
2589,140957.25163713715
2590,196791.6032305614
2591,195109.6209039163
2592,225781.17079551326
2593,240994.0106694878
2594,183484.40001465232
2595,206813.3777717471
2596,305820.9444789352
2597,161994.66754657388
2598,271777.4060214114
2599,329533.54968066723
2600,133266.89482663467
2601,152478.03605614422
2602,85280.14270970396
2603,97730.87121162211
2604,83930.82573070312
2605,79382.54139838507
2606,141525.5047515315
2607,235826.89612234134
2608,205323.5614782322
2609,168397.9229724173
2610,109697.66187696518
2611,135711.99976466355
2612,153539.80192353125
2613,129064.55110399229
2614,135112.64853312806
2615,139892.17849477156
2616,136243.1904445772
2617,168004.3056250615
2618,216663.43660741945
2619,191187.4772129562
2620,186686.94961251525
2621,175294.36233382436
2622,185131.84437411034
2623,248278.8880326939
2624,339478.86219246883
2625,280307.92240469763
2626,172416.43996241048
2627,172267.2321669316
2628,443764.7714878611
2629,525959.312140047
2630,335896.87983442366
2631,489009.2661548591
2632,446774.0685994114
2633,302186.0182893042
2634,420960.44655711314
2635,151173.66507707004
2636,180606.49965960762
2637,178004.6791628832
2638,274659.8599641462
2639,188936.7808615029
2640,159148.76807288895
2641,112180.85118659881
2642,185670.52288680125
2643,102489.95334457973
2644,123387.82409788822
2645,97193.2422247524
2646,96484.91890211868
2647,105480.0816547134
2648,148330.78461119308
2649,152465.73444803248
2650,134520.49413776456
2651,152512.94336260174
2652,444746.2053639406
2653,240467.17964927736
2654,249308.1015089253
2655,385320.2071041006
2656,301878.18810554215
2657,354432.8763874411
2658,317465.96535348246
2659,315265.8297351522
2660,391973.64500635164
2661,328367.19293967006
2662,350514.86204002
2663,277585.51142102375
2664,264569.2750647683
2665,335428.91031819326
2666,289457.78174223297
2667,158885.2043090155
2668,174767.13352049328
2669,181228.29044100043
2670,271869.2268701002
2671,178808.03271812142
2672,188723.14643840806
2673,201931.7326776758
2674,220330.70643186374
2675,173892.94763111277
2676,184329.49945384194
2677,195972.2759314629
2678,291722.791719462
2679,249934.02485252477
2680,273273.49643688503
2681,448844.29408038553
2682,322281.8739436434
2683,513529.04759043775
2684,327732.5633293221
2685,309402.8493483699
2686,246711.41795841017
2687,332969.6640863954
2688,207424.92201507124
2689,202776.56228264622
2690,454129.3930210374
2691,188299.39398079822
2692,134594.84674649587
2693,192703.41210749387
2694,133133.40528097702
2695,198954.0334604215
2696,182180.62201616375
2697,183226.54690997332
2698,186160.49590960672
2699,179917.11989923439
2700,157371.8105410126
2701,152392.0911572907
2702,117909.77745510242
2703,128816.17111642762
2704,138000.21620656713
2705,115508.31101639452
2706,119883.42110360198
2707,124004.63057522512
2708,126780.80544703237
2709,111718.95758229315
2710,127151.63343929195
2711,285183.1460488976
2712,341392.747899492
2713,162536.262987541
2714,152982.43669613657
2715,175445.29572251943
2716,152538.1030926676
2717,182974.19074975746
2718,228539.0277259903
2719,155219.48834616714
2720,162537.82332872457
2721,140241.95438509333
2722,159760.55592561318
2723,123826.89235625991
2724,130554.32199415506
2725,139002.57116640688
2726,142524.87950758307
2727,182545.16581966414
2728,172041.06036864233
2729,150555.86362218953
2730,144263.9703527316
2731,110886.82557480987
2732,118063.96775582424
2733,151259.41786107168
2734,146627.74417237702
2735,126971.54449982225
