Id,SalePrice
1804,139747.72741332615
1805,109086.53792046965
1806,140419.1777880789
1807,160859.3648536281
1808,106172.02611698408
1809,128323.7156962892
1810,141063.17563350184
1811,72616.4083549853
1812,113365.05318074208
1813,108346.27198574971
1814,89361.13509721693
1815,10209.49432093394
1816,82622.60236638528
1817,122802.42738782719
1818,153539.3798699698
1819,131958.9244501422
1820,50545.20220297575
1821,119539.96693919331
1822,153029.18191459065
1823,30812.826744722668
1824,149735.51726790995
1825,125339.79705151974
1826,80616.37818104925
1827,119911.38257436838
1828,109237.85238245886
1829,148630.61804882146
1830,146190.39214776037
1831,129683.5954007901
1832,83856.34932973562
1833,174873.77247707045
1834,117710.15888352809
1835,157479.1737122126
1836,151619.43939339626
1837,116608.12586457247
1838,145730.97271553415
1839,65227.77189736371
1840,156282.0554030916
1841,122423.55328272725
1842,79525.40079670143
1843,129740.33620132226
1844,129777.2179933635
1845,139796.7259443166
1846,168125.71541947313
1847,171017.67479841586
1848,41476.33165750932
1849,81357.88849002065
1850,129279.77957607934
1851,156924.33643980173
1852,120532.65364987764
1853,112467.62422009313
1854,150210.63153342472
1855,167083.6231553849
1856,228160.31198615674
1857,81030.28197917354
1858,137433.08528996632
1859,112296.72835952824
1860,146881.12378242938
1861,111171.76928772882
1862,275080.09351528995
1863,267342.8679082424
1864,267369.00844929717
1865,346911.2757361161
1866,329820.98151268135
1867,253718.42142154253
1868,285965.62348076724
1869,202534.74120535213
1870,262734.3952969059
1871,244761.51847908995
1872,170609.30473186856
1873,239690.5393237637
1874,125355.65855052765
1875,176071.56927494227
1876,195267.67929535673
1877,212460.8026670044
1878,195245.35282654932
1879,144942.52022043406
1880,114659.08446647495
1881,260610.16056375555
1882,248926.39943167777
1883,178415.74202010408
1884,211320.25370757247
1885,231804.1524097171
1886,275445.7863975463
1887,226126.64393344277
1888,260283.87739214185
1889,164448.8865915906
1890,92499.6561438638
1891,126286.3185600146
1892,90918.55987098825
1893,135266.1046632307
1894,128219.43816449575
1895,152465.83382673317
1896,134982.70702325285
1897,114811.55407098599
1898,109016.05768865929
1899,200454.39871651586
1900,155060.51907918858
1901,173566.89080209285
1902,191433.34247716342
1903,214662.75029916153
1904,141480.06610617356
1905,200420.6639837653
1906,105297.67041899182
1907,253834.18695996213
1908,115540.65392374294
1909,155984.39875387354
1910,124276.59631727659
1911,233794.78811152128
1912,319135.7774930543
1913,193135.77123452688
1914,54259.0368423888
1915,299535.0519494333
1916,45564.93294611992
1917,265304.2625648503
1918,116080.5514135618
1919,147857.48258128844
1920,160951.23090178263
1921,397513.83332628454
1922,338121.192029482
1923,247012.77612021426
1924,244406.00332377246
1925,210311.36445728398
1926,345900.99047030904
1927,128341.42019251082
1928,163964.65970809618
1929,103636.43885942502
1930,120657.17387056083
1931,109540.22515841061
1932,131430.2746138142
1933,182216.00242512533
1934,182681.08160576853
1935,181418.4683102459
1936,201037.36824174423
1937,174762.88587136043
1938,178299.94996049197
1939,277481.98707916355
1940,189886.31006231427
1941,154996.55374071654
1942,171759.052934638
1943,233026.47095526464
1944,341064.46431096736
1945,371198.2212139529
1946,165611.22775534994
1947,280466.6559051201
1948,172060.67185599788
1949,250442.96017990238
1950,193143.49824497732
1951,276081.17073572194
1952,246037.00822918792
1953,183299.8770947609
1954,178649.85397685634
1955,127721.01242016442
1956,278996.49423369765
1957,146702.21554892603
1958,289024.9375691605
1959,130135.24263291562
1960,84515.38013089343
1961,117920.24048344884
1962,98424.23618575314
1963,112802.41537588788
1964,105805.43891430041
1965,147432.32744663348
1966,124215.79873763083
1967,306402.84824879374
1968,402285.4263910721
1969,354365.45051345136
1970,405146.99959713616
1971,441814.0785275379
1972,375273.0717278095
1973,293516.9320467829
1974,333640.45029187156
1975,451063.84705815534
1976,285166.87419815664
1977,359644.7792602645
1978,345844.37274033716
1979,335230.20328507316
1980,203255.1521410792
1981,360249.49185447674
1982,222014.90220234613
1983,209164.2738966141
1984,181349.9181894129
1985,226321.490749261
1986,229798.76014497585
1987,200310.90381158376
1988,173306.11544512538
1989,195166.49723626918
1990,215243.54686855583
1991,257996.1125827774
1992,223403.31517515332
1993,164411.20060247043
1994,241293.22654076084
1995,185602.99899919692
1996,243249.2145959558
1997,303543.671349013
1998,318678.4925899501
1999,299113.526446044
2000,311570.95009553316
2001,261674.15081508202
2002,243355.03760577575
2003,252733.75376240048
2004,280759.7217545735
2005,225526.27866386855
2006,251983.2283897726
2007,238497.0780439237
2008,269421.4992242644
2009,202617.9335888197
2010,202072.03824911383
2011,138830.9508939822
2012,172016.64801920054
2013,195392.72937796777
2014,190783.43678756524
2015,226004.35986497975
2016,203734.35798736173
2017,204850.38449136913
2018,73559.29482474073
2019,132607.68725789932
2020,76906.2603476625
2021,78418.67046033836
2022,234771.46979579632
2023,152024.7661901093
2024,276483.91949958913
2025,356914.2465082167
2026,172761.13855407282
2027,155494.95760516822
2028,143275.59594194347
2029,158057.7162771445
2030,254807.2873682452
2031,224445.81632788805
2032,227001.32682385202
2033,238067.1719155633
2034,146386.7997566017
2035,212633.73131743842
2036,194512.85827820515
2037,215498.30821729812
2038,291252.8406022275
2039,230982.35016907554
2040,340956.48596273456
2041,292185.07353674015
2042,197580.06246554723
2043,177260.01606107713
2044,163456.84780993464
2045,208721.70710873732
2046,137967.15809943317
2047,151504.50497128163
2048,143798.22407327848
2049,139516.58621245774
2050,156871.21167999262
2051,108817.05019762344
2052,112974.64105927327
2053,141599.36176212237
2054,64133.53374146181
2055,164709.2061353178
2056,123436.17763100704
2057,105776.7541230222
2058,228977.97499395732
2059,131216.34457898373
2060,178917.96528966632
2061,183052.0967287434
2062,135370.43735250097
2063,108097.37464889744
2064,136016.8320194634
2065,130392.15584019502
2066,158315.78548950795
2067,68900.8947280763
2068,140834.87944783305
2069,88067.9104359498
2070,111185.65024928283
2071,103606.27580277075
2072,150257.25680512073
2073,91615.51175462606
2074,157791.16103119846
2075,160153.58447947435
2076,112853.72400571767
2077,174061.9127880705
2078,138978.59205611446
2079,117064.45519350446
2080,98652.79505351163
2081,119508.06257813389
2082,148238.34716150898
2083,143864.20572161954
2084,86304.37848783564
2085,89256.98074020946
2086,138965.7716486021
2087,111051.0881865233
2088,122063.44218207337
2089,56776.01192045258
2090,105439.38556234702
2091,114412.32440557983
2092,117804.1772718894
2093,142022.1767995709
2094,144776.70389366534
2095,147456.45882475143
2096,57638.56001108058
2097,75881.77465831721
2098,154275.16542670445
2099,23623.377108204877
2100,63461.4045588983
2101,110499.97155999881
2102,99270.11815041339
2103,93578.30622171552
2104,144384.29859401204
2105,137219.04872518172
2106,57158.3624870982
2107,179721.29034017306
2108,109286.0968670299
2109,108568.39980311692
2110,129295.44444440526
2111,140919.0900835523
2112,132609.74554801127
2113,144847.31639669475
2114,104288.01281302515
2115,184283.3929939944
2116,63457.89794861211
2117,154162.672447282
2118,133067.27175701677
2119,123470.5485767856
2120,120755.35628057842
2121,56371.07620258082
2122,101034.29639936425
2123,47571.91004939191
2124,188074.25685318955
2125,142861.87936810125
2126,165636.86007528787
2127,186680.73577019537
2128,167466.9879596926
2129,67448.00285913923
2130,138383.85350840155
2131,115019.34501637612
2132,114716.90558600007
2133,112427.12626767869
2134,119007.60894767498
2135,72018.3845408553
2136,89534.16753390653
2137,107014.7662549828
2138,151460.83712606167
2139,149491.16878268681
2140,136548.4257732489
2141,141083.5603768892
2142,133566.08245814464
2143,138609.10452720558
2144,185248.9915799389
2145,122898.47975212918
2146,164893.40276766988
2147,146227.37731591158
2148,104961.50795015495
2149,139410.8214160601
2150,221509.62450003345
2151,124235.99038415973
2152,197642.08084791095
2153,192364.10787341162
2154,113493.6911419736
2155,128050.76431165414
2156,284416.6377561905
2157,245855.00741711678
2158,234293.43182675098
2159,231844.92408776446
2160,180403.02944493992
2161,226218.69274714356
2162,410628.09722491377
2163,346107.8621711279
2164,249101.00721186493
2165,208850.1217598539
2166,141460.5206301289
2167,227863.8921859368
2168,197480.4599120582
2169,199968.87075888691
2170,219278.09954778093
2171,163342.66837307613
2172,108870.89628053259
2173,169807.11648231815
2174,227551.2596768384
2175,300702.3460736156
2176,294135.71321140905
2177,242609.86239923607
2178,213222.86972677067
2179,135714.15353647934
2180,223716.35731024062
2181,197967.28594261082
2182,212299.32508170523
2183,184194.5620700824
2184,138479.60654800222
2185,114748.10092215403
2186,174765.51459746435
2187,148155.84169053123
2188,152985.965266658
2189,318002.76689643436
2190,73913.15875996498
2191,53728.3214428979
2192,122578.27330855012
2193,110581.99612056406
2194,110426.97202947258
2195,119053.86225773417
2196,98708.3353708284
2197,124639.0719101372
2198,163948.6848246674
2199,164060.6959541724
2200,161919.4798899477
2201,143382.83432657435
2202,196638.2334063059
2203,141583.95052559627
2204,179042.15896383603
2205,101408.88132945402
2206,139260.0913389424
2207,228341.6245882305
2208,239506.07808320317
2209,286589.19905400975
2210,136465.83001261763
2211,119391.05153596657
2212,118935.19713450805
2213,107869.66076883173
2214,139206.11383151438
2215,86783.3050304827
2216,165491.48738826625
2217,52800.80064209702
2218,37793.699514319305
2219,35789.21042890288
2220,33271.601596084074
2221,299023.6964893616
2222,284246.0075006401
2223,289949.4150858924
2224,220102.5803050698
2225,84310.05956133641
2226,193884.04359061876
2227,189590.64825971436
2228,261242.5551386124
2229,245302.56377714337
2230,139594.64185408026
2231,246550.17963601672
2232,195290.4638729368
2233,191232.56547679147
2234,237821.96909315512
2235,230873.52621488844
2236,253123.62131891446
2237,305387.5246500175
2238,189825.4797941387
2239,96037.07274461631
2240,150196.20377449458
2241,144821.84908846696
2242,139851.62875905237
2243,121402.14013429987
2244,125640.71925448731
2245,115457.55742659187
2246,145075.13296367938
2247,120745.8130577365
2248,116130.64806329785
2249,119896.75623670756
2250,107909.44226078119
2251,84436.82516458945
2252,190280.40600878338
2253,157383.98175973783
2254,187662.19923782034
2255,189549.00289240084
2256,184560.64424899465
2257,197828.9963403464
2258,145983.4646783201
2259,168312.94610709266
2260,127234.28857046738
2261,199713.83376610978
2262,216190.83086431923
2263,360789.88440328604
2264,449291.5076791225
2265,150168.86758477683
2266,292019.0722843164
2267,384711.222165236
2268,449713.95249448693
2269,140341.57245020324
2270,176957.3280679905
2271,221085.96727917623
2272,190907.06655297813
2273,146126.93501581938
2274,193722.09667436383
2275,162719.67593222018
2276,191128.22920299054
2277,177261.33942786395
2278,142409.031557497
2279,103627.29961086402
2280,91577.42616338725
2281,160890.64713737834
2282,174077.87833865348
2283,107865.44514962716
2284,109435.81828063447
2285,143963.5639185278
2286,121541.606420086
2287,337831.2002607654
2288,300508.95401754184
2289,360689.16120394156
2290,409842.6567981001
2291,346367.5486185346
2292,389263.50594261824
2293,433984.74777501705
2294,400615.44389107707
2295,429254.1358605891
2296,290159.97789408173
2297,336390.43283830956
2298,335331.82761600404
2299,375683.45438881195
2300,330983.7513636756
2301,305311.90582966595
2302,277623.9150893204
2303,261542.62242786656
2304,286974.05330780824
2305,216811.82310590846
2306,210978.67884158378
2307,216357.43354717258
2308,246660.67125085415
2309,278927.3008013482
2310,227083.09006325738
2311,215646.32336448075
2312,176972.49279521138
2313,170674.6571093361
2314,185437.83931613655
2315,187571.4608612368
2316,194594.45277083316
2317,198983.1399964312
2318,177815.7133859608
2319,181417.72804048168
2320,171278.76540499716
2321,241357.705471755
2322,197188.74834915553
2323,195312.82266895892
2324,178203.5606348355
2325,218788.12114089564
2326,168132.2718157242
2327,205509.63786271214
2328,227316.63648069825
2329,181369.088044627
2330,180412.18082413112
2331,344024.3052008995
2332,362826.17437817086
2333,317328.4945722425
2334,271343.7279745536
2335,262743.7475771315
2336,325952.76024711854
2337,185431.41292063182
2338,252818.01056853542
2339,218193.20651034452
2340,358596.0808410109
2341,190226.02995746746
2342,235334.24406623957
2343,230832.10109706828
2344,218217.43255686283
2345,248200.24335168093
2346,202612.078066241
2347,195805.1450965542
2348,240371.79437905154
2349,177624.11936347373
2350,283441.20928444946
2351,254103.6880576231
2352,252736.21922762762
2353,263726.2128700998
2354,161539.9597158482
2355,159979.5269016422
2356,148873.7115456867
2357,201980.78115932376
2358,202938.10394567205
2359,111772.00280386617
2360,116521.15404683445
2361,134497.11961958732
2362,267041.9292501202
2363,135346.86204094882
2364,173201.11393308174
2365,208424.693418395
2366,186097.60937628488
2367,213513.31119372672
2368,204605.09262990765
2369,186198.68143952673
2370,146497.63572277047
2371,155573.9696211469
2372,201916.08719779924
2373,277470.42857588804
2374,309751.0803175287
2375,233128.2010481757
2376,331306.91439373
2377,357923.7427431315
2378,162224.78191361635
2379,207787.7310568859
2380,126143.91867521883
2381,181137.44182533084
2382,208104.02612495283
2383,186828.08896657662
2384,239724.89525700058
2385,144518.0945953814
2386,117935.24660890945
2387,136052.84764669824
2388,103861.39895682596
2389,137809.15739258006
2390,171648.0348263561
2391,137972.9055405754
2392,98697.71587300836
2393,189248.2255793662
2394,135406.07787641394
2395,206667.61215382814
2396,127795.4130642094
2397,227750.11121462588
2398,106986.79096586432
2399,78502.47514236846
2400,51444.38675752503
2401,101115.54866062093
2402,123419.23704851093
2403,146503.90059513098
2404,137915.09721816238
2405,169398.47906476608
2406,129752.17609933752
2407,90292.5313552781
2408,119837.32571680273
2409,87922.22026779712
2410,180943.17643582728
2411,98967.4989120909
2412,153921.4012753287
2413,122238.37039314536
2414,152948.08310519054
2415,128768.36934374808
2416,131031.34219993046
2417,116910.60948639875
2418,122132.98729337985
2419,110509.25762891385
2420,117441.32950974512
2421,129130.43454670755
2422,112313.8670644731
2423,124133.41159472184
2424,151712.38767939282
2425,225980.67813842685
2426,140709.50896083948
2427,125416.21792520105
2428,180004.98775246507
2429,89975.79497326491
2430,129064.01472620189
2431,85845.99152534292
2432,147230.37019117188
2433,147658.99414257088
2434,136555.1850234206
2435,158060.0999939493
2436,123810.66968246235
2437,99558.21605252929
2438,116160.40978952055
2439,81413.44152247824
2440,125487.83217237506
2441,99465.3026647768
2442,95379.47759993107
2443,129067.52549247001
2444,150946.31183136266
2445,53388.247095726896
2446,136259.50696544303
2447,167795.8653400581
2448,161159.27988178947
2449,121262.23565518786
2450,152930.80263489392
2451,78435.26477409794
2452,174273.7756581707
2453,72128.16695920937
2454,134180.04089669685
2455,114434.25315032969
2456,115476.83768445044
2457,176348.85319929617
2458,142643.745097987
2459,126115.14404375921
2460,149047.8617966487
2461,129829.32770318119
2462,117062.36985864607
2463,142245.18134612287
2464,165405.33825174219
2465,133787.06161715102
2466,75804.010224181
2467,103976.7499692539
2468,107567.67823976395
2469,118371.41944361839
2470,194038.93505089474
2471,212059.0858869555
2472,206206.47439772438
2473,118027.36456931848
2474,118130.53329942178
2475,216695.88258487324
2476,116133.40258247138
2477,122700.81986868149
2478,151364.86220917548
2479,110491.62371212128
2480,140702.95990877645
2481,138122.03839389177
2482,142918.9661959682
2483,107164.6756682914
2484,137968.49631863937
2485,122186.6085166873
2486,164360.88628095656
2487,207310.57190291956
2488,161104.02084853873
2489,168494.21126198047
2490,139250.087745853
2491,40204.35411650536
2492,176696.6834980616
2493,156573.0419012549
2494,144522.81479442725
2495,55251.484586670296
2496,232639.33073162567
2497,164228.25759152824
2498,114300.83149836317
2499,81897.0825557838
2500,92259.92541172646
2501,111885.72703487077
2502,123143.22898321226
2503,118547.49671533261
2504,194962.23895126907
2505,246340.01591065596
2506,242582.42299069278
2507,301368.9413488221
2508,240892.241260753
2509,219713.111861447
2510,211423.48252133757
2511,175559.33933044772
2512,211663.18317598768
2513,223181.6011741591
2514,290462.96803423273
2515,158094.42232087627
2516,174800.10962893895
2517,128140.69063294446
2518,143194.16217510996
2519,241068.41514033847
2520,208177.82620019303
2521,193455.9701119956
2522,222525.7637700846
2523,118491.97788781102
2524,129261.71823255392
2525,129999.36984286585
2526,157112.35223032476
2527,115795.74729751749
2528,104257.11308411823
2529,128564.13360904728
2530,111141.68867715925
2531,258411.88788759406
2532,218610.80695549247
2533,196723.52585182618
2534,236405.4546221462
2535,290818.9593051558
2536,232291.543341432
2537,248779.54419689602
2538,175775.5696227753
2539,186878.8132460916
2540,180356.6724811669
2541,180386.72330804414
2542,160123.1707882681
2543,104799.18255995412
2544,113218.73672715481
2545,132484.77220550796
2546,123600.02847889788
2547,143892.34615493065
2548,160277.9348703809
2549,166724.75314253638
2550,748722.76114197
2551,150623.1947695295
2552,114605.39075421041
2553,35141.44157470064
2554,76673.00724032498
2555,123969.63836680423
2556,85246.52269907214
2557,110966.2103711121
2558,187712.7124062325
2559,181356.03439571394
2560,154595.2483333986
2561,125422.92464319477
2562,140740.82269454165
2563,146115.58659347927
2564,194150.7139308455
2565,111129.06974001997
2566,174213.18086458626
2567,159337.3616046179
2568,245516.30067377328
2569,267507.1594752674
2570,124395.79385830229
2571,213458.25905680633
2572,175013.43056140165
2573,243626.20622318448
2574,305982.959672333
2575,125042.79674647562
2576,138600.7232352401
2577,156358.3459493732
2578,78566.87579348288
2579,6506.583795857849
2580,99316.17293662473
2581,125308.90495476627
2582,114938.57767460949
2583,296138.219543037
2584,198468.2742776079
2585,184668.0747989684
2586,226927.3802961905
2587,200280.3895520846
2588,151893.12272105622
2589,153100.45203032962
2590,208600.923417644
2591,222971.1789046676
2592,209128.52568262233
2593,255010.95467593218
2594,180498.55744129862
2595,209721.9301120526
2596,309227.3654749843
2597,181569.79331260186
2598,274871.2040134028
2599,387003.3733500063
2600,160063.9985739577
2601,116346.26874642714
2602,83551.23755920748
2603,91613.28719326411
2604,100707.12463259429
2605,76360.10556940001
2606,128109.57314365054
2607,206647.27301620482
2608,195387.92614356906
2609,146231.53839100292
2610,89568.16610714141
2611,198263.10179709538
2612,147367.06989306968
2613,114836.01106801012
2614,84617.52167298994
2615,167383.0613628968
2616,153636.44157805503
2617,199074.5190586046
2618,233763.62251586572
2619,199450.4111932729
2620,186076.3457704836
2621,166414.5441516576
2622,192978.49861571472
2623,241453.02412211825
2624,306132.7501078998
2625,316981.6066744628
2626,146459.75481697358
2627,178940.88540237956
2628,436668.73785761907
2629,471261.56291024876
2630,375667.2715708739
2631,433752.55060013384
2632,394036.10393460724
2633,303501.9800479242
2634,384664.47102431883
2635,127607.15101879823
2636,178368.82232101227
2637,165222.03433043393
2638,292668.9087752397
2639,189873.51336063887
2640,160048.56365973246
2641,101996.15568295738
2642,173269.47670050245
2643,104706.19515563943
2644,116973.13191614149
2645,97060.17828756315
2646,98882.98102293769
2647,116749.38922828215
2648,165680.11089829495
2649,156527.43070569076
2650,113451.74773113069
2651,134201.4530589357
2652,378286.3648345326
2653,269826.1762424202
2654,280375.9948495333
2655,377617.29128970555
2656,336063.1939971002
2657,348320.09386080434
2658,318217.43825129606
2659,320887.1128352815
2660,365529.30575935915
2661,348579.38497962826
2662,360245.2422636603
2663,311191.0221219114
2664,271826.1581199742
2665,319065.08026183257
2666,286130.9973547666
2667,181675.64177853882
2668,192204.0981810456
2669,195036.77884712047
2670,286509.39751106245
2671,193735.10144189233
2672,204938.78643097216
2673,205696.46312273957
2674,212758.88576271723
2675,186060.35803851672
2676,193735.08971992368
2677,199621.36682936153
2678,246989.20824381034
2679,290232.5190514724
2680,293902.26380040194
2681,368896.4770025315
2682,347106.50698481174
2683,439232.3501890525
2684,310208.48202513997
2685,317076.7882949719
2686,270920.8219492028
2687,302659.41420514765
2688,220988.11375573464
2689,211153.03886186075
2690,375749.91318479297
2691,197199.59469734877
2692,160916.9076701391
2693,215897.38257434824
2694,144832.9525857946
2695,207418.2926829469
2696,193860.0880777497
2697,201421.10415371298
2698,193668.32858689723
2699,153204.72050894063
2700,144804.15693056711
2701,132539.19266436575
2702,91712.14035511925
2703,69096.97628283838
2704,153396.58345442475
2705,87063.42279501597
2706,75411.16728884215
2707,69190.21215647622
2708,121717.27892511373
2709,108902.08746623644
2710,120853.68143411796
2711,350266.21897993167
2712,377178.2889658273
2713,166224.80258271156
2714,137623.60378894955
2715,172155.30145591882
2716,118175.0287350592
2717,215312.66031716624
2718,222028.3223552861
2719,159977.24237150722
2720,175995.08078842063
2721,140153.39450473106
2722,183829.18462430662
2723,143611.87861634733
2724,110952.09119977779
2725,131851.87875734165
2726,151985.86697795964
2727,197351.649331299
2728,182858.7849214276
2729,148079.91733544297
2730,142309.0447698161
2731,104471.69773818424
2732,125847.88426349743
2733,167048.18455498735
2734,88612.21277950134
