Id,SalePrice
1604,273553.24734390865
1605,244616.4590873859
1606,163369.90829520545
1607,163891.47836307762
1608,214066.5224440415
1609,185693.00618681952
1610,140175.68452694872
1611,150484.47827845125
1612,164351.20395063562
1613,157240.2016014791
1614,132643.9134597609
1615,104267.68763056205
1616,73448.14302133533
1617,98698.09360595181
1618,121234.75863910044
1619,139155.31615807745
1620,145489.5216748413
1621,120664.8318661281
1622,141580.7187202237
1623,272975.3404561141
1624,200091.49498991627
1625,128755.29882138327
1626,168316.35268655448
1627,176504.20835757564
1628,285978.4114188672
1629,180038.01588758262
1630,360179.25403027434
1631,229816.04093116603
1632,260824.76920001517
1633,174955.23451514216
1634,182622.157762576
1635,191839.52594227582
1636,146726.10291111586
1637,178184.16866202673
1638,211047.65623772558
1639,174501.28878265712
1640,239043.3261425959
1641,175977.74783021415
1642,226119.6898481712
1643,223171.3714842868
1644,235262.98831461882
1645,188460.82036668374
1646,158589.37585346674
1647,159728.9776663696
1648,124730.70217456156
1649,137020.4571721197
1650,126240.7836873288
1651,132427.90660923434
1652,97299.79090711681
1653,100472.49922163917
1654,149067.3363949794
1655,159352.54257600004
1656,143839.40028348967
1657,146894.6786871979
1658,145636.8378114492
1659,143732.6351688787
1660,151638.38327289827
1661,404594.9319618823
1662,442285.765814387
1663,397635.0043245605
1664,397346.09126064414
1665,303252.5738791227
1666,310954.6714863421
1667,362907.8966972025
1668,339290.44619066874
1669,318996.63885803655
1670,352380.02349980763
1671,243021.81768207042
1672,435857.1468639475
1673,326543.4828814198
1674,230489.61644235929
1675,177539.29263874213
1676,188470.08834827354
1677,204822.61022616934
1678,452159.56043270073
1679,407102.06093019847
1680,338559.5344005374
1681,254643.51961965597
1682,310774.32409159327
1683,176522.48262335645
1684,175586.17521932058
1685,176539.3505521798
1686,175766.53425200906
1687,173311.13200974016
1688,184253.7661394754
1689,190672.42959380767
1690,199500.74623591744
1691,187921.09372366662
1692,299987.72430968465
1693,178032.5012412637
1694,180862.38812134328
1695,164475.9265348612
1696,276490.7786848138
1697,165473.9649569007
1698,348720.29786394583
1699,349526.4719266599
1700,243071.40842845547
1701,271662.0941968531
1702,247363.3611402684
1703,242166.40811212832
1704,264210.7396643427
1705,248533.14360288944
1706,418421.8601879761
1707,196884.3655616903
1708,186586.2452624336
1709,281467.12836538046
1710,225975.54437707533
1711,263304.50458476157
1712,258927.1741574622
1713,245769.27797342965
1714,221454.740298616
1715,205371.65393781493
1716,157455.63140837633
1717,180022.25885448814
1718,130966.78483380465
1719,203972.13559601776
1720,231794.4930357697
1721,164944.19033096993
1722,128290.4008567302
1723,155141.5687103939
1724,198637.67828374705
1725,237880.92654098832
1726,186819.07337160228
1727,149154.69678550825
1728,192685.83839094493
1729,154598.8068424547
1730,157909.73062832735
1731,126736.62359722641
1732,129427.92780030156
1733,120398.18000208192
1734,130276.9700642851
1735,137622.16993908514
1736,124177.62934868618
1737,342469.2966429083
1738,209492.1783074044
1739,266229.8510528915
1740,199203.17367927032
1741,159799.09809960163
1742,170424.82205137768
1743,173788.88272121886
1744,287569.7176449805
1745,219517.0204252911
1746,255414.60359243426
1747,226181.24211187632
1748,215485.38824895237
1749,148869.17554915437
1750,134455.39588599396
1751,235842.75004050363
1752,126052.05079464991
1753,136638.41830388433
1754,199705.69091704712
1755,166595.46987189585
1756,119059.14446109928
1757,117560.10606608377
1758,165269.1400485026
1759,170880.82357028383
1760,171468.66591320047
1761,147552.26432391844
1762,178028.7714927902
1763,179748.34675784537
1764,124936.36167833855
1765,179986.10670324488
1766,177545.69606547293
1767,236860.03481433415
1768,143795.7082597604
1769,174669.55366734974
1770,154393.23274240003
1771,130261.55250563478
1772,144379.73647938966
1773,140637.55195184756
1774,138675.8626462483
1775,141579.55599383137
1776,131919.1549508597
1777,107508.54783678129
1778,147785.76641517231
1779,112478.06450121192
1780,175281.9317711243
1781,131305.40929076407
1782,100002.78191365166
1783,147705.07223579905
1784,107873.56236393814
1785,109432.22612066698
1786,168155.36576585338
1787,175871.0978405231
1788,63259.189600007514
1789,106093.75371759872
1790,94503.3854483928
1791,192684.24553794815
1792,152522.1295205915
1793,126817.17860115135
1794,146096.75682897546
1795,132122.9458568117
1796,132540.80719947306
1797,122531.29122855254
1798,124252.45964885756
1799,108123.30791172036
1800,142606.06221297022
1801,128480.68347002527
1802,149081.70926427224
1803,151069.4601695157
1804,141130.51731749577
1805,145111.4620013744
1806,119453.4259487655
1807,152733.04551720148
1808,137814.8168219002
1809,133137.90571803413
1810,137310.6073810757
1811,110432.12314428906
1812,104089.39116817071
1813,113308.81572309342
1814,93094.19442964079
1815,44366.26365003329
1816,101986.82925639143
1817,121068.23013400573
1818,147807.92427015596
1819,121705.8495656782
1820,87174.30848617354
1821,112501.56087126353
1822,155610.84008097387
1823,65259.413002247704
1824,153560.62436451903
1825,131805.5825399126
1826,107399.21229564789
1827,111280.59979151585
1828,142483.85326339892
1829,108383.52487773707
1830,135744.86739565927
1831,176690.67877585144
1832,89207.77621090949
1833,147633.77378033462
1834,128456.84119514936
1835,160504.19563829573
1836,117685.6495163127
1837,94361.48962441372
1838,129555.36784975027
1839,86055.52411337823
1840,142111.3375170224
1841,141784.88658315717
1842,80838.68222582802
1843,136402.48150346865
1844,146156.64716396906
1845,156822.86186636635
1846,156567.62893205544
1847,163889.37455964545
1848,52890.37949482279
1849,120720.81241397225
1850,126893.03349251156
1851,149688.4335685387
1852,131759.65361376537
1853,143301.5987348546
1854,174114.03752224497
1855,151993.04878899048
1856,223527.32870085258
1857,170739.62213416724
1858,133524.40747452452
1859,123882.5471963639
1860,137002.4485766138
1861,123882.5471963639
1862,268388.4837938946
1863,260689.32409454728
1864,260689.32409454728
1865,372608.0828311926
1866,345845.1798117591
1867,231197.57575511525
1868,280493.5811957204
1869,188821.2254084408
1870,236242.6664169868
1871,256016.5188688836
1872,168815.77145029238
1873,213842.7019144659
1874,144346.58319735562
1875,196914.55780739587
1876,188027.95169372245
1877,204315.1243343228
1878,205078.71610811353
1879,137184.55423433776
1880,132207.34658190882
1881,232461.88138424273
1882,262748.25190426596
1883,189597.9283173798
1884,205322.21817515616
1885,245076.89525663032
1886,295460.72492122545
1887,198277.3829276975
1888,250433.39279722417
1889,162910.76233214652
1890,130642.45480962563
1891,143685.27041900076
1892,103861.63019546689
1893,137434.94451470685
1894,129191.71584060362
1895,142556.20344323362
1896,125057.444024302
1897,100911.34551884898
1898,105545.24742270523
1899,151467.4733603682
1900,149910.40475991138
1901,173267.27247269123
1902,131150.05432823458
1903,214396.4526350268
1904,146268.38229321296
1905,196274.39377851677
1906,178525.33252854834
1907,196491.26873493983
1908,114134.70236210857
1909,135070.13094227063
1910,121918.66562273508
1911,205887.50624072153
1912,314694.82714049413
1913,141740.72743835155
1914,75131.46899776564
1915,276650.66001384455
1916,66542.78060526581
1917,273357.28640324576
1918,142853.83989052824
1919,166311.3571629995
1920,154766.20459609374
1921,414833.5250991787
1922,348866.4036230142
1923,209904.2546341266
1924,200971.29578199983
1925,220328.7334795472
1926,375075.88362356095
1927,137115.3498296626
1928,156906.1738280948
1929,124836.72630758504
1930,144734.31308856304
1931,134053.3412872583
1932,125451.71278556495
1933,163778.0202585819
1934,168591.19573794218
1935,163755.852642006
1936,176599.25404378056
1937,181753.6543427704
1938,186738.6145890692
1939,268380.9295323452
1940,189735.6491398206
1941,167680.8025005184
1942,180051.0442140184
1943,215872.82350948197
1944,367922.87328718166
1945,371615.6246770606
1946,163158.69900528283
1947,309323.31967080885
1948,170528.61552784898
1949,239860.193459221
1950,180404.85912850453
1951,254324.9774946047
1952,231030.7060875289
1953,156888.00048066123
1954,189802.25124344445
1955,131429.98674859415
1956,258638.28621240222
1957,155440.484051916
1958,336316.80028902495
1959,135892.36587539
1960,123645.74416505941
1961,118420.06808705584
1962,96453.99210591785
1963,102911.93314624508
1964,107802.58941202806
1965,141943.651938093
1966,158166.51543599612
1967,268118.9059125981
1968,382913.61144168646
1969,383386.20331938524
1970,437654.7390166982
1971,371309.66396267345
1972,380823.54423577274
1973,277629.00218903203
1974,349053.7597284493
1975,435255.038149667
1976,248818.66355635662
1977,379599.61512489937
1978,381382.3725997175
1979,340238.1686345857
1980,190803.10465793277
1981,346461.3137886437
1982,222880.4110294201
1983,215438.50632583618
1984,173333.4212406829
1985,216053.10079529084
1986,218370.33152158296
1987,173752.63082105026
1988,178432.3173914579
1989,188746.97550418426
1990,222697.32994139468
1991,211152.85717013123
1992,205261.13257913757
1993,174915.91865523992
1994,235103.25755882717
1995,173106.96803044132
1996,255303.20776642137
1997,318692.0561226986
1998,337906.5181112665
1999,259764.65929402254
2000,300793.6991297863
2001,257014.98587310687
2002,249939.15690691012
2003,219508.65900496684
2004,253619.56343326595
2005,240937.71070498327
2006,229036.20810799662
2007,235269.6551742871
2008,198768.99640185782
2009,192651.74009024882
2010,194994.4715789695
2011,150329.6804694233
2012,169475.7560913851
2013,180896.22112667531
2014,184049.9535748805
2015,207943.13928177574
2016,190607.3056657723
2017,202211.1837956977
2018,137933.44971626316
2019,129409.60055158062
2020,110163.56923334741
2021,119838.21407217512
2022,183095.42925834074
2023,134303.37036384927
2024,239182.63687767636
2025,335212.4316116799
2026,174457.92733677418
2027,150100.59405512788
2028,158860.8175795722
2029,165709.4721457361
2030,280658.4655120903
2031,267215.86614072253
2032,270119.1726116492
2033,265131.02357282786
2034,175385.55192218604
2035,204917.96760637756
2036,205985.5364573924
2037,205985.5364573924
2038,298396.980695172
2039,219810.38111626328
2040,369785.67337437416
2041,278736.75172935805
2042,196075.17034933885
2043,172204.97300720288
2044,166626.19534473473
2045,215025.5356801087
2046,137912.19665577292
2047,137940.80267026287
2048,137653.64531938086
2049,138429.88408407854
2050,178417.88630097406
2051,119172.60981153302
2052,126645.4700620307
2053,145380.1817829202
2054,85468.70535114138
2055,162222.64805541246
2056,159553.02034791914
2057,125384.02237429316
2058,222645.97609902307
2059,132575.77110635
2060,186782.08937357934
2061,177798.31327590934
2062,132849.89593524305
2063,121759.08874216318
2064,126050.16006894058
2065,121016.19282570393
2066,182199.04160124285
2067,129558.0295757957
2068,143405.73878762417
2069,82902.6615133239
2070,101938.30571692572
2071,89866.70488351284
2072,132780.05377219297
2073,143641.13379076234
2074,170743.3076390574
2075,145671.09105203155
2076,121594.5720393756
2077,140086.9418419281
2078,127930.35098383267
2079,136184.98854515085
2080,116567.63456849288
2081,122775.16648920895
2082,124842.35660391317
2083,143602.9962798115
2084,113101.0065264556
2085,118581.86583003044
2086,143979.5591617081
2087,125995.36621675603
2088,109332.5448421832
2089,66098.5313524989
2090,126858.57308220657
2091,129639.14127539993
2092,115212.25618528678
2093,128547.37880091132
2094,141202.65106463403
2095,155065.79552715993
2096,91709.89496753238
2097,97271.29641718013
2098,139197.10506533703
2099,69856.44996354396
2100,111714.52926220871
2101,128360.59857219926
2102,132344.29590538802
2103,103555.9814757843
2104,147337.5200254445
2105,131942.6522234084
2106,62524.37231337683
2107,209908.73887615197
2108,118342.74767527997
2109,115097.37039121032
2110,131332.5135919915
2111,160659.7033927241
2112,141878.3952092753
2113,106396.16858303735
2114,117712.4420006106
2115,152283.52557523374
2116,115588.37531327714
2117,147626.93542898668
2118,129599.51005059341
2119,98038.35331892641
2120,115278.39910970422
2121,79131.62576414242
2122,95424.60240771937
2123,99254.3028518522
2124,181024.36959716695
2125,132687.16212491895
2126,147943.38923182996
2127,150191.69835906685
2128,117031.56096293085
2129,107279.801037092
2130,133927.99076696573
2131,155157.63198202703
2132,121212.6107043207
2133,112677.04234191195
2134,129272.35368167047
2135,102790.45416873382
2136,87434.88012219821
2137,111181.0162959245
2138,134436.14336497593
2139,155036.42507797154
2140,147035.87106612645
2141,142192.7575529525
2142,133636.40079179336
2143,139286.90630232723
2144,115862.6435858799
2145,143558.45959248435
2146,159395.0340305476
2147,152794.62021292016
2148,145885.39746002713
2149,141348.7372259646
2150,216470.8379651537
2151,126723.37405272745
2152,193707.11176295558
2153,172612.74830720192
2154,113474.0233550148
2155,119124.27438009657
2156,282032.1945533154
2157,225239.06956187298
2158,251669.0800816213
2159,222677.72506940382
2160,170396.77072636894
2161,223874.87987364212
2162,406441.2085149775
2163,348098.76559151383
2164,250287.87034087343
2165,185144.54660321033
2166,145378.55048270343
2167,204823.39240370365
2168,194612.94118522422
2169,198278.7433237845
2170,221666.15835537564
2171,148888.7174076449
2172,136250.4179613251
2173,172886.1504276177
2174,224877.97177152662
2175,309030.48021744116
2176,313124.2485545348
2177,240318.0270490753
2178,220770.76444616984
2179,141921.98583921802
2180,199438.0848817723
2181,194876.85421650455
2182,205212.45519005286
2183,180298.50560152123
2184,126989.823295377
2185,137112.0599501052
2186,127597.07134253388
2187,157579.6018012864
2188,151975.09834591247
2189,216183.05662568784
2190,80067.62005171113
2191,91793.12636277852
2192,100324.76516725344
2193,101491.88823630179
2194,96528.27277193313
2195,112248.82954794893
2196,109611.41774513254
2197,116647.27149661019
2198,166000.7796055486
2199,169124.19463151798
2200,144797.29764263483
2201,153453.21246333703
2202,215145.5180944523
2203,155613.79908528508
2204,177044.82225959966
2205,105380.28826661175
2206,150226.60848631663
2207,219852.1143781203
2208,245374.0879823276
2209,186512.84089284195
2210,126720.4863538917
2211,122063.10318887625
2212,105379.05686053405
2213,100624.43692914276
2214,117006.82617336066
2215,111130.57312671805
2216,139815.69465033402
2217,85224.09524572147
2218,90588.77735672779
2219,82561.46167497283
2220,79953.33345712729
2221,276650.66001384455
2222,259912.01702791644
2223,313485.3563496837
2224,207837.3748546294
2225,132178.65542934835
2226,166591.60268983705
2227,207011.14600865846
2228,258674.64396434708
2229,233484.44676016812
2230,139538.66614443314
2231,205429.78009178373
2232,172281.61653227027
2233,164908.69306373503
2234,252964.82636622823
2235,223883.2390655644
2236,256139.4965707647
2237,348402.317474052
2238,188664.4080991389
2239,121745.61577686368
2240,166901.8835920525
2241,153881.86476053362
2242,130854.76631763329
2243,136456.87300723465
2244,112273.1179582754
2245,104685.4114488291
2246,142766.02405962435
2247,125459.5404326402
2248,136509.877081864
2249,136270.33741515537
2250,135975.11176668416
2251,115797.36667158316
2252,172634.62005133607
2253,153876.14508620906
2254,171870.53139915422
2255,180879.4793826352
2256,187951.36399151047
2257,199437.99379340117
2258,160131.31891974056
2259,172343.7637419919
2260,158575.30503624078
2261,203493.31269739772
2262,217582.96963758732
2263,353900.04675445653
2264,460548.4235419877
2265,185868.5498081434
2266,294319.9718763465
2267,387773.84523689415
2268,399379.1669784686
2269,153145.1277558157
2270,174565.60277792788
2271,212871.60583529877
2272,209219.72602660535
2273,157776.34217923682
2274,180550.96215839038
2275,156771.45642137498
2276,189594.04760392074
2277,180403.09161169676
2278,150347.8953880355
2279,134268.22639046423
2280,118792.14786435358
2281,161882.38045866252
2282,186486.290884097
2283,100403.19569456238
2284,99494.98133204298
2285,164430.1987216227
2286,126981.1411752703
2287,341413.95121420745
2288,260058.89059033524
2289,370686.13886344095
2290,406712.9532472172
2291,346066.7778177034
2292,453847.48048469785
2293,418793.78101408895
2294,413732.6594417586
2295,426407.9776931843
2296,293263.08720779506
2297,300464.705722623
2298,323096.6431328595
2299,356127.54615766637
2300,364500.24399385235
2301,274175.41472469
2302,228878.2940024734
2303,263338.61453398975
2304,227797.1954982584
2305,167125.0256574062
2306,160907.38955959154
2307,188245.1666536674
2308,223537.81313724507
2309,292227.5949804261
2310,228040.19719436456
2311,192956.2182272438
2312,174294.07006918092
2313,180036.50902809954
2314,174472.5241910671
2315,183313.73117029516
2316,192583.2922175004
2317,184943.4898883414
2318,171996.77491144382
2319,177647.209210963
2320,174607.4710340997
2321,240091.58917260717
2322,170460.74363865016
2323,193547.21789632516
2324,185453.08020516118
2325,209641.78064680874
2326,171934.5921809082
2327,222193.0180028326
2328,233088.14614149922
2329,183748.96235986985
2330,172038.273703527
2331,331008.22645752784
2332,412120.47536568035
2333,320205.46291925927
2334,245369.59957723273
2335,277339.5189862639
2336,313125.257444765
2337,176384.06930123724
2338,245808.73793273547
2339,232217.14573837497
2340,373325.0107334655
2341,197229.6729947267
2342,241660.7724176129
2343,220991.04320564395
2344,238591.4837812683
2345,222067.54993869283
2346,219731.9883826041
2347,182537.24107281672
2348,238603.51906986878
2349,149158.03152340453
2350,271436.5236113854
2351,221355.17949469306
2352,251257.6019717891
2353,230731.7442934257
2354,131252.84560109256
2355,160924.6835241174
2356,149057.29475250328
2357,187467.94504150853
2358,184946.75251129526
2359,126981.97416465146
2360,117772.29087765234
2361,133659.6915186292
2362,249229.00958578382
2363,135533.76501766377
2364,160802.94981156726
2365,218923.45180517237
2366,216958.4913592781
2367,241556.3207200492
2368,220634.04945586825
2369,219803.70926389052
2370,164978.4493949783
2371,170672.27195934986
2372,179565.5784546811
2373,294832.812647201
2374,327241.4275912289
2375,243320.16860537534
2376,262086.6102265339
2377,328646.8578903538
2378,139396.79576133803
2379,174098.0791263355
2380,141109.6800927773
2381,155442.23435906108
2382,207069.5912238535
2383,198220.90439674276
2384,235364.2076807362
2385,162807.6505640531
2386,139382.42153653485
2387,140718.69712962682
2388,124847.47976705828
2389,125973.0229500802
2390,156282.47327106673
2391,134535.01127637696
2392,110973.68387601127
2393,167179.99473380978
2394,155685.95871167694
2395,196506.09683782904
2396,153016.66352750768
2397,208599.67607695414
2398,137390.11350594446
2399,65055.49518702052
2400,66520.31608042748
2401,112552.96419827722
2402,139561.05239186928
2403,147009.11499086965
2404,149951.47089195595
2405,152803.89784547692
2406,142648.45049272676
2407,134257.7614167715
2408,136685.47379719547
2409,131059.03218261767
2410,166957.53588981682
2411,123726.69077261533
2412,155839.66123366088
2413,130717.91528925247
2414,132661.36934658437
2415,133209.66469315818
2416,126013.14689142327
2417,132562.0346594043
2418,125089.0438670603
2419,114794.19396617693
2420,127141.79981323551
2421,154945.56093838462
2422,117639.81159514403
2423,138580.60150657094
2424,155940.70939209237
2425,269408.3541902109
2426,120243.47219843058
2427,138215.92649184732
2428,173017.49589662917
2429,124975.32157744667
2430,130995.73735821589
2431,120931.68897804579
2432,147726.25715546717
2433,145487.59627950288
2434,130857.5666260659
2435,146987.86323201633
2436,112799.22977392958
2437,114048.95903742652
2438,130840.38804317357
2439,110948.86021748207
2440,118143.37423784596
2441,103357.96920619361
2442,102766.72217900475
2443,119193.66994241999
2444,128343.43544090712
2445,89391.16277238893
2446,121135.08595314191
2447,200613.45189518068
2448,140769.59407940676
2449,101749.31673925022
2450,150264.38789310755
2451,121355.16723391152
2452,204276.52273129468
2453,102619.79122424596
2454,136009.14291813475
2455,111721.27011251962
2456,122860.44249272769
2457,122669.58120603666
2458,115570.40170284237
2459,101694.87029329607
2460,138219.5800910103
2461,116495.65269732541
2462,135230.4300967228
2463,115963.03181941535
2464,148326.77429839468
2465,125404.23473443791
2466,111702.78907196289
2467,150549.18094261969
2468,88277.2519376315
2469,78940.78791966524
2470,189814.27386173024
2471,201505.57313684534
2472,161780.56866888935
2473,121678.57602860715
2474,83756.65576730568
2475,222869.08122229407
2476,103447.44072711843
2477,126772.53068933301
2478,152665.19633067847
2479,111684.50878622146
2480,145879.6941257884
2481,121517.70512175353
2482,129427.92780030156
2483,123732.30084468676
2484,119374.32926055092
2485,119623.78243759833
2486,161674.61679428018
2487,186336.82862331416
2488,163571.1509590689
2489,155234.67344715114
2490,166252.5417096698
2491,93475.94452306358
2492,173214.08565336236
2493,178108.55597001413
2494,146471.00230597513
2495,97422.3394497388
2496,223789.15962875032
2497,157495.4555268372
2498,112703.48985809986
2499,101088.24011596803
2500,129697.2643567194
2501,134080.9127978034
2502,147539.82314443326
2503,96539.99442217048
2504,164093.58107292475
2505,238375.928353259
2506,252858.22716126675
2507,333870.4213896696
2508,249390.34987298548
2509,212981.07864048955
2510,224662.6923512959
2511,175560.6622692236
2512,203782.37933959794
2513,215221.24836315447
2514,276672.73288067
2515,139446.91641952778
2516,173869.7056533738
2517,143571.36513428384
2518,149574.7470891865
2519,221470.7009302288
2520,209687.30080070195
2521,189597.9283173798
2522,222680.82485410594
2523,127684.55819454958
2524,139112.54813030694
2525,139944.63547646726
2526,129144.23012183078
2527,116477.5222967598
2528,131796.90825536643
2529,132131.25919122627
2530,122626.12408320916
2531,237086.84775969217
2532,225764.76944215357
2533,201341.06349115563
2534,230485.89044714475
2535,310958.0818781228
2536,245142.53367406712
2537,252158.42193358229
2538,176510.80160926707
2539,192365.3942976285
2540,173147.9751341832
2541,186790.1826052913
2542,160562.61115658673
2543,138275.94941907108
2544,118306.62587996374
2545,143865.43715225946
2546,125074.71178626543
2547,143450.18963456235
2548,140413.23266634403
2549,164223.05524305272
2550,338300.7739416336
2551,144662.4900820561
2552,121495.24617180951
2553,81480.85990442969
2554,104975.46940864221
2555,121396.20943420722
2556,111963.20439616127
2557,111001.9930318205
2558,161086.4158491481
2559,138410.8479334432
2560,153225.9230684432
2561,147548.47395409382
2562,144529.6702647652
2563,139750.03999965225
2564,188023.20647620677
2565,141192.40680864203
2566,171573.16731847028
2567,133511.92426723504
2568,184644.14076721467
2569,201147.43464828972
2570,124370.56189095028
2571,173538.25093986027
2572,197469.8918251593
2573,210472.94210135422
2574,304904.8508238985
2575,121338.48393898184
2576,137237.45150600973
2577,148640.48730734742
2578,84631.52322619736
2579,52510.50157982596
2580,139707.3882632926
2581,128877.36479383605
2582,124550.68808200561
2583,258000.45136668085
2584,170528.20447913226
2585,182884.18115161493
2586,196744.51830521977
2587,183932.64631555753
2588,157080.08707810298
2589,142590.8919806795
2590,207011.14600865846
2591,229417.08458677115
2592,218596.4432378976
2593,242365.32074175292
2594,177664.54964324762
2595,239383.99201659544
2596,304234.1114457625
2597,172257.01420333993
2598,265391.4487653399
2599,302369.58624665305
2600,132102.28562683167
2601,138973.24404470593
2602,88410.72922139445
2603,101098.32359170837
2604,91488.09046039703
2605,81463.0402685187
2606,152945.53730412456
2607,178035.06966533023
2608,208120.68756793288
2609,150639.85553221908
2610,122607.93903635621
2611,139847.90578464887
2612,146043.95079276536
2613,134238.1776353949
2614,130050.3484533783
2615,155216.4083436819
2616,159887.85284939877
2617,163526.84183012135
2618,202775.47262936307
2619,198973.63067052426
2620,177482.18543304788
2621,178570.2886038366
2622,172995.95217654709
2623,282594.3824719499
2624,305489.24765358143
2625,330470.8776690953
2626,162954.27496407612
2627,180471.78492786828
2628,447600.45366565016
2629,606674.3403633992
2630,380351.6127155947
2631,448414.8408206447
2632,418900.23829091096
2633,312952.5376304356
2634,424457.36316778173
2635,165797.59848931024
2636,185753.31892546127
2637,197080.026553408
2638,254295.70804790547
2639,185815.20405200758
2640,150138.28313187446
2641,99583.05843966051
2642,188119.15706015885
2643,96520.81225405989
2644,131462.69723421743
2645,100403.19569456238
2646,96887.86067819897
2647,99739.22483172272
2648,141617.21772084045
2649,160496.44520190096
2650,161854.78727613064
2651,146012.05799127114
2652,423003.8012303849
2653,246127.57484558702
2654,237296.46166764747
2655,371458.2964287989
2656,334283.7258982654
2657,337563.3509868113
2658,295494.20082947816
2659,330860.81481618213
2660,363424.12592593767
2661,358613.8786961607
2662,355301.1419693727
2663,269625.98048548395
2664,289949.32298225915
2665,346725.1242320556
2666,310729.1238404841
2667,169826.21432368638
2668,187603.1092135298
2669,169937.54491790722
2670,308840.7652834573
2671,190433.8979550175
2672,201018.01976343198
2673,210512.60903124028
2674,210234.60318665375
2675,183983.2075252192
2676,189371.7310679045
2677,178729.5374912722
2678,259864.8735002459
2679,282873.7452527662
2680,285759.4786202367
2681,418738.5875185109
2682,334567.6489996074
2683,458074.5718661255
2684,325611.47136849095
2685,325188.45879042626
2686,269636.3422760083
2687,303687.27656633535
2688,223656.39412539097
2689,217048.89163577888
2690,440537.5911902574
2691,175395.7545608505
2692,143665.65174918692
2693,189792.52564023138
2694,138289.0559229983
2695,191845.21745489188
2696,187352.00809018308
2697,167170.56890938495
2698,191719.42825483513
2699,176322.37867989938
2700,153858.7105864971
2701,156680.35475832905
2702,114094.85975047312
2703,134987.25916494743
2704,137935.70064466778
2705,128303.79531380475
2706,126583.73261565443
2707,123643.1107262058
2708,137992.18501653854
2709,114571.86009905666
2710,122673.1624976628
2711,271442.5242549988
2712,381702.22497361025
2713,162565.35181532102
2714,157294.98928747658
2715,166179.06259464106
2716,159442.6143569732
2717,184198.01637019607
2718,223119.91105129384
2719,156849.8231541089
2720,176183.06147395162
2721,139198.62368881516
2722,151768.86439670532
2723,154591.8823620255
2724,136835.10573532007
2725,137444.85822611232
2726,140078.6774249177
2727,195355.02083353692
2728,172362.14674228616
2729,145832.17382268503
2730,139831.09884119924
2731,131638.99784082046
2732,119501.26579059179
2733,156978.8560141109
2734,156638.382619068
